timestamp,zone,place,average,maximum
10:30,Sci-Fi City,Cylon,0,0
10:30,Sci-Fi City,Human,0,0
10:30,Sci-Fi City,Accelerator,0,0
10:30,New York,Sesame Street Spaghetti Chase,0,0
10:30,New York,Rhythm Truck,0,0
10:30,New York,Lights Camera Action!,0,0
10:30,Hollywood,"(29, 15, ""Mel's Drive-In"")",0,0
10:30,Minion Land,"(38, 20, 'Pop-A-Nana')",0,0
10:30,Far Far Away,"(36, 27, 'Goldilocks')",0,0
10:30,The Lost World,"(28, 35, 'Discovery Food Court')",0,0
10:30,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0,0
10:30,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0,0
10:30,New York,"(20, 10, ""Louie's NY Pizza"")",0,0
10:30,Hollywood,"(25, 14, 'Candylicious')",0,0
10:30,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0,0
10:30,Hollywood,"(28, 6, 'Minion Mart')",0,0
10:30,Hollywood,"(29, 6, 'Universal Studios Store')",0,0
10:30,Hollywood,"(25, 15, 'UNIVRS')",0,0
10:30,Minion Land,"(37, 19, 'Sweet Surrender')",0,0
10:30,Minion Land,"(39, 24, 'Pop Store')",0,0
10:30,Minion Land,"(34, 22, 'Fun Store')",0,0
10:30,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0,0
10:30,The Lost World,"(27, 34, 'The Dino-Store')",0,0
10:30,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0,0
10:30,Sci-Fi City,"(12, 21, 'Transformers shop')",0,0
10:30,New York,"(21, 9, ""Big Bird's Emporium"")",0,0
11:00,Hollywood,Pantages Theater,0,0
11:00,Hollywood,Mel's Mixtape,0,0
11:00,Hollywood,Entrance,2.24,6.24
11:00,Minion Land,Minion Mayhem,0,0
11:00,Minion Land,Silly Swirly,0,0
11:00,Minion Land,Buggie Boogie,0,0
11:00,Far Far Away,Shrek 4D,0,0
11:00,Far Far Away,Puss in Boots,0,0
11:00,Far Far Away,Donkey LIVE,0,0
11:00,Far Far Away,Magic Potion Spin,0,0
11:00,Far Far Away,Enchanted Airways,0,0
11:00,The Lost World,Jurassic Rapids,0,0
11:00,The Lost World,Canopy Flyer,0,0
11:00,The Lost World,Dino-Soarin,0,0
11:00,The Lost World,Water World,0,0
11:00,Ancient Egypt,Revenge of Mummy,0,0
11:00,Ancient Egypt,Treasure Hunters,0,0
11:00,Sci-Fi City,Transformers,0,0
11:00,Sci-Fi City,Cylon,0,0
11:00,Sci-Fi City,Human,0,0
11:00,Sci-Fi City,Accelerator,0,0
11:00,New York,Sesame Street Spaghetti Chase,0,0
11:00,New York,Rhythm Truck,0,0
11:00,New York,Lights Camera Action!,0,0
11:00,Hollywood,"(29, 15, ""Mel's Drive-In"")",0,0
11:00,Minion Land,"(38, 20, 'Pop-A-Nana')",0,0
11:00,Far Far Away,"(36, 27, 'Goldilocks')",0,0
11:00,The Lost World,"(28, 35, 'Discovery Food Court')",0,0
11:00,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0,0
11:00,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0,0
11:00,New York,"(20, 10, ""Louie's NY Pizza"")",0,0
11:00,Hollywood,"(25, 14, 'Candylicious')",0,0
11:00,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0,0
11:00,Hollywood,"(28, 6, 'Minion Mart')",0,0
11:00,Hollywood,"(29, 6, 'Universal Studios Store')",0,0
11:00,Hollywood,"(25, 15, 'UNIVRS')",0,0
11:00,Minion Land,"(37, 19, 'Sweet Surrender')",0,0
11:00,Minion Land,"(39, 24, 'Pop Store')",0,0
11:00,Minion Land,"(34, 22, 'Fun Store')",0,0
11:00,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0,0
11:00,The Lost World,"(27, 34, 'The Dino-Store')",0,0
11:00,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0,0
11:00,Sci-Fi City,"(12, 21, 'Transformers shop')",0,0
11:00,New York,"(21, 9, ""Big Bird's Emporium"")",0,0
11:30,Hollywood,Pantages Theater,0,0
11:30,Hollywood,Mel's Mixtape,0,0
11:30,Hollywood,Entrance,5.325,14.58
11:30,Minion Land,Minion Mayhem,0,0
11:30,Minion Land,Silly Swirly,0,0
11:30,Minion Land,Buggie Boogie,0,0
11:30,Far Far Away,Shrek 4D,0,0
11:30,Far Far Away,Puss in Boots,0,0
11:30,Far Far Away,Donkey LIVE,0,0
11:30,Far Far Away,Magic Potion Spin,0,0
11:30,Far Far Away,Enchanted Airways,0,0
11:30,The Lost World,Jurassic Rapids,0,0
11:30,The Lost World,Canopy Flyer,0,0
11:30,The Lost World,Dino-Soarin,0,0
11:30,The Lost World,Water World,0,0
11:30,Ancient Egypt,Revenge of Mummy,0,0
11:30,Ancient Egypt,Treasure Hunters,0,0
11:30,Sci-Fi City,Transformers,0,0
11:30,Sci-Fi City,Cylon,0,0
11:30,Sci-Fi City,Human,0,0
11:30,Sci-Fi City,Accelerator,0,0
11:30,New York,Sesame Street Spaghetti Chase,6,24
11:30,New York,Rhythm Truck,5.25,21
11:30,New York,Lights Camera Action!,6.75,27
11:30,Hollywood,"(29, 15, ""Mel's Drive-In"")",0,0
11:30,Minion Land,"(38, 20, 'Pop-A-Nana')",0,0
11:30,Far Far Away,"(36, 27, 'Goldilocks')",0,0
11:30,The Lost World,"(28, 35, 'Discovery Food Court')",0,0
11:30,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0,0
11:30,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0,0
11:30,New York,"(20, 10, ""Louie's NY Pizza"")",0,0
11:30,Hollywood,"(25, 14, 'Candylicious')",0,0
11:30,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0,0
11:30,Hollywood,"(28, 6, 'Minion Mart')",0,0
11:30,Hollywood,"(29, 6, 'Universal Studios Store')",0,0
11:30,Hollywood,"(25, 15, 'UNIVRS')",0,0
11:30,Minion Land,"(37, 19, 'Sweet Surrender')",0,0
11:30,Minion Land,"(39, 24, 'Pop Store')",0,0
11:30,Minion Land,"(34, 22, 'Fun Store')",0,0
11:30,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0,0
11:30,The Lost World,"(27, 34, 'The Dino-Store')",0,0
11:30,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0,0
11:30,Sci-Fi City,"(12, 21, 'Transformers shop')",0,0
11:30,New York,"(21, 9, ""Big Bird's Emporium"")",0,0
12:00,Hollywood,Pantages Theater,4.8,24
12:00,Hollywood,Mel's Mixtape,4.2,21
12:00,Hollywood,Entrance,7.86,18
12:00,Minion Land,Minion Mayhem,0,0
12:00,Minion Land,Silly Swirly,0,0
12:00,Minion Land,Buggie Boogie,0,0
12:00,Far Far Away,Shrek 4D,0,0
12:00,Far Far Away,Puss in Boots,0,0
12:00,Far Far Away,Donkey LIVE,0,0
12:00,Far Far Away,Magic Potion Spin,0,0
12:00,Far Far Away,Enchanted Airways,0,0
12:00,The Lost World,Jurassic Rapids,0,0
12:00,The Lost World,Canopy Flyer,0,0
12:00,The Lost World,Dino-Soarin,0,0
12:00,The Lost World,Water World,0,0
12:00,Ancient Egypt,Revenge of Mummy,0,0
12:00,Ancient Egypt,Treasure Hunters,0,0
12:00,Sci-Fi City,Transformers,2.4,12
12:00,Sci-Fi City,Cylon,0,0
12:00,Sci-Fi City,Human,0,0
12:00,Sci-Fi City,Accelerator,0,0
12:00,New York,Sesame Street Spaghetti Chase,9.6,24
12:00,New York,Rhythm Truck,8.4,21
12:00,New York,Lights Camera Action!,10.8,27
12:00,Hollywood,"(29, 15, ""Mel's Drive-In"")",0,0
12:00,Minion Land,"(38, 20, 'Pop-A-Nana')",0,0
12:00,Far Far Away,"(36, 27, 'Goldilocks')",0,0
12:00,The Lost World,"(28, 35, 'Discovery Food Court')",0,0
12:00,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0,0
12:00,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0,0
12:00,New York,"(20, 10, ""Louie's NY Pizza"")",0,0
12:00,Hollywood,"(25, 14, 'Candylicious')",0,0
12:00,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0,0
12:00,Hollywood,"(28, 6, 'Minion Mart')",0,0
12:00,Hollywood,"(29, 6, 'Universal Studios Store')",0,0
12:00,Hollywood,"(25, 15, 'UNIVRS')",0,0
12:00,Minion Land,"(37, 19, 'Sweet Surrender')",0,0
12:00,Minion Land,"(39, 24, 'Pop Store')",0,0
12:00,Minion Land,"(34, 22, 'Fun Store')",0,0
12:00,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0,0
12:00,The Lost World,"(27, 34, 'The Dino-Store')",0,0
12:00,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0,0
12:00,Sci-Fi City,"(12, 21, 'Transformers shop')",0,0
12:00,New York,"(21, 9, ""Big Bird's Emporium"")",0,0
12:30,Hollywood,Pantages Theater,8,24
12:30,Hollywood,Mel's Mixtape,7,21
12:30,Hollywood,Entrance,9.55,18
12:30,Minion Land,Minion Mayhem,2.166666667,13
12:30,Minion Land,Silly Swirly,4,24
12:30,Minion Land,Buggie Boogie,3.5,21
12:30,Far Far Away,Shrek 4D,0,0
12:30,Far Far Away,Puss in Boots,0,0
12:30,Far Far Away,Donkey LIVE,0,0
12:30,Far Far Away,Magic Potion Spin,0,0
12:30,Far Far Away,Enchanted Airways,0,0
12:30,The Lost World,Jurassic Rapids,0,0
12:30,The Lost World,Canopy Flyer,0,0
12:30,The Lost World,Dino-Soarin,0,0
12:30,The Lost World,Water World,0,0
12:30,Ancient Egypt,Revenge of Mummy,0,0
12:30,Ancient Egypt,Treasure Hunters,0,0
12:30,Sci-Fi City,Transformers,7,30
12:30,Sci-Fi City,Cylon,1.95,11.7
12:30,Sci-Fi City,Human,2.3,13.8
12:30,Sci-Fi City,Accelerator,2.644444444,15.86666667
12:30,New York,Sesame Street Spaghetti Chase,12,24
12:30,New York,Rhythm Truck,10.5,21
12:30,New York,Lights Camera Action!,13.5,27
12:30,Hollywood,"(29, 15, ""Mel's Drive-In"")",0,0
12:30,Minion Land,"(38, 20, 'Pop-A-Nana')",0,0
12:30,Far Far Away,"(36, 27, 'Goldilocks')",0,0
12:30,The Lost World,"(28, 35, 'Discovery Food Court')",0,0
12:30,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0,0
12:30,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0,0
12:30,New York,"(20, 10, ""Louie's NY Pizza"")",0,0
12:30,Hollywood,"(25, 14, 'Candylicious')",0,0
12:30,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0,0
12:30,Hollywood,"(28, 6, 'Minion Mart')",0,0
12:30,Hollywood,"(29, 6, 'Universal Studios Store')",0,0
12:30,Hollywood,"(25, 15, 'UNIVRS')",0,0
12:30,Minion Land,"(37, 19, 'Sweet Surrender')",0,0
12:30,Minion Land,"(39, 24, 'Pop Store')",0,0
12:30,Minion Land,"(34, 22, 'Fun Store')",0,0
12:30,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0,0
12:30,The Lost World,"(27, 34, 'The Dino-Store')",0,0
12:30,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0,0
12:30,Sci-Fi City,"(12, 21, 'Transformers shop')",0,0
12:30,New York,"(21, 9, ""Big Bird's Emporium"")",0,0
13:00,Hollywood,Pantages Theater,10.28571429,24
13:00,Hollywood,Mel's Mixtape,9,21
13:00,Hollywood,Entrance,10.75714286,18
13:00,Minion Land,Minion Mayhem,6.142857143,30
13:00,Minion Land,Silly Swirly,6.857142857,24
13:00,Minion Land,Buggie Boogie,6,21
13:00,Far Far Away,Shrek 4D,0,0
13:00,Far Far Away,Puss in Boots,0,0
13:00,Far Far Away,Donkey LIVE,0,0
13:00,Far Far Away,Magic Potion Spin,0,0
13:00,Far Far Away,Enchanted Airways,2.378571429,16.65
13:00,The Lost World,Jurassic Rapids,0,0
13:00,The Lost World,Canopy Flyer,0,0
13:00,The Lost World,Dino-Soarin,0,0
13:00,The Lost World,Water World,0,0
13:00,Ancient Egypt,Revenge of Mummy,0,0
13:00,Ancient Egypt,Treasure Hunters,0,0
13:00,Sci-Fi City,Transformers,10.28571429,30
13:00,Sci-Fi City,Cylon,5.528571429,27
13:00,Sci-Fi City,Human,5.828571429,27
13:00,Sci-Fi City,Accelerator,5.266666667,21
13:00,New York,Sesame Street Spaghetti Chase,13.71428571,24
13:00,New York,Rhythm Truck,12,21
13:00,New York,Lights Camera Action!,15.42857143,27
13:00,Hollywood,"(29, 15, ""Mel's Drive-In"")",0,0
13:00,Minion Land,"(38, 20, 'Pop-A-Nana')",0,0
13:00,Far Far Away,"(36, 27, 'Goldilocks')",0,0
13:00,The Lost World,"(28, 35, 'Discovery Food Court')",0,0
13:00,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0,0
13:00,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0,0
13:00,New York,"(20, 10, ""Louie's NY Pizza"")",0,0
13:00,Hollywood,"(25, 14, 'Candylicious')",0,0
13:00,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0,0
13:00,Hollywood,"(28, 6, 'Minion Mart')",0,0
13:00,Hollywood,"(29, 6, 'Universal Studios Store')",0,0
13:00,Hollywood,"(25, 15, 'UNIVRS')",0,0
13:00,Minion Land,"(37, 19, 'Sweet Surrender')",0,0
13:00,Minion Land,"(39, 24, 'Pop Store')",0,0
13:00,Minion Land,"(34, 22, 'Fun Store')",0,0
13:00,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0,0
13:00,The Lost World,"(27, 34, 'The Dino-Store')",0,0
13:00,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0,0
13:00,Sci-Fi City,"(12, 21, 'Transformers shop')",0,0
13:00,New York,"(21, 9, ""Big Bird's Emporium"")",0,0
13:30,Hollywood,Pantages Theater,12,24
13:30,Hollywood,Mel's Mixtape,10.5,21
13:30,Hollywood,Entrance,11.6625,18
13:30,Minion Land,Minion Mayhem,9.125,30
13:30,Minion Land,Silly Swirly,9,24
13:30,Minion Land,Buggie Boogie,7.875,21
13:30,Far Far Away,Shrek 4D,1.5125,12.1
13:30,Far Far Away,Puss in Boots,0,0
13:30,Far Far Away,Donkey LIVE,0,0
13:30,Far Far Away,Magic Potion Spin,0.7,5.6
13:30,Far Far Away,Enchanted Airways,5.45625,27
13:30,The Lost World,Jurassic Rapids,0,0
13:30,The Lost World,Canopy Flyer,0,0
13:30,The Lost World,Dino-Soarin,0,0
13:30,The Lost World,Water World,0,0
13:30,Ancient Egypt,Revenge of Mummy,3.375,27
13:30,Ancient Egypt,Treasure Hunters,2.625,21
13:30,Sci-Fi City,Transformers,12.75,30
13:30,Sci-Fi City,Cylon,8.2125,27
13:30,Sci-Fi City,Human,8.475,27
13:30,Sci-Fi City,Accelerator,7.233333333,21
13:30,New York,Sesame Street Spaghetti Chase,15,24
13:30,New York,Rhythm Truck,13.125,21
13:30,New York,Lights Camera Action!,16.875,27
13:30,Hollywood,"(29, 15, ""Mel's Drive-In"")",0,0
13:30,Minion Land,"(38, 20, 'Pop-A-Nana')",0,0
13:30,Far Far Away,"(36, 27, 'Goldilocks')",0,0
13:30,The Lost World,"(28, 35, 'Discovery Food Court')",0,0
13:30,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0,0
13:30,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0,0
13:30,New York,"(20, 10, ""Louie's NY Pizza"")",0,0
13:30,Hollywood,"(25, 14, 'Candylicious')",0,0
13:30,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0,0
13:30,Hollywood,"(28, 6, 'Minion Mart')",0,0
13:30,Hollywood,"(29, 6, 'Universal Studios Store')",0,0
13:30,Hollywood,"(25, 15, 'UNIVRS')",0,0
13:30,Minion Land,"(37, 19, 'Sweet Surrender')",0,0
13:30,Minion Land,"(39, 24, 'Pop Store')",0,0
13:30,Minion Land,"(34, 22, 'Fun Store')",0,0
13:30,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0,0
13:30,The Lost World,"(27, 34, 'The Dino-Store')",0,0
13:30,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0,0
13:30,Sci-Fi City,"(12, 21, 'Transformers shop')",0,0
13:30,New York,"(21, 9, ""Big Bird's Emporium"")",0,0
14:00,Hollywood,Pantages Theater,13.33333333,24
14:00,Hollywood,Mel's Mixtape,11.66666667,21
14:00,Hollywood,Entrance,12.36666667,18
14:00,Minion Land,Minion Mayhem,11.44444444,30
14:00,Minion Land,Silly Swirly,10.66666667,24
14:00,Minion Land,Buggie Boogie,9.333333333,21
14:00,Far Far Away,Shrek 4D,5.011111111,33
14:00,Far Far Away,Puss in Boots,0,0
14:00,Far Far Away,Donkey LIVE,0,0
14:00,Far Far Away,Magic Potion Spin,2.955555556,21
14:00,Far Far Away,Enchanted Airways,7.85,27
14:00,The Lost World,Jurassic Rapids,1.074074074,9.666666667
14:00,The Lost World,Canopy Flyer,0,0
14:00,The Lost World,Dino-Soarin,0,0
14:00,The Lost World,Water World,0,0
14:00,Ancient Egypt,Revenge of Mummy,6,27
14:00,Ancient Egypt,Treasure Hunters,4.666666667,21
14:00,Sci-Fi City,Transformers,14.66666667,30
14:00,Sci-Fi City,Cylon,10.3,27
14:00,Sci-Fi City,Human,10.53333333,27
14:00,Sci-Fi City,Accelerator,8.762962963,21
14:00,New York,Sesame Street Spaghetti Chase,16,24
14:00,New York,Rhythm Truck,14,21
14:00,New York,Lights Camera Action!,18,27
14:00,Hollywood,"(29, 15, ""Mel's Drive-In"")",0,0
14:00,Minion Land,"(38, 20, 'Pop-A-Nana')",0,0
14:00,Far Far Away,"(36, 27, 'Goldilocks')",0,0
14:00,The Lost World,"(28, 35, 'Discovery Food Court')",0,0
14:00,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0,0
14:00,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0,0
14:00,New York,"(20, 10, ""Louie's NY Pizza"")",0,0
14:00,Hollywood,"(25, 14, 'Candylicious')",0,0
14:00,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0,0
14:00,Hollywood,"(28, 6, 'Minion Mart')",0,0
14:00,Hollywood,"(29, 6, 'Universal Studios Store')",0,0
14:00,Hollywood,"(25, 15, 'UNIVRS')",0,0
14:00,Minion Land,"(37, 19, 'Sweet Surrender')",0,0
14:00,Minion Land,"(39, 24, 'Pop Store')",0,0
14:00,Minion Land,"(34, 22, 'Fun Store')",0,0
14:00,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0,0
14:00,The Lost World,"(27, 34, 'The Dino-Store')",0,0
14:00,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0,0
14:00,Sci-Fi City,"(12, 21, 'Transformers shop')",0,0
14:00,New York,"(21, 9, ""Big Bird's Emporium"")",0,0
14:30,Hollywood,Pantages Theater,14.4,24
14:30,Hollywood,Mel's Mixtape,12.6,21
14:30,Hollywood,Entrance,12.93,18
14:30,Minion Land,Minion Mayhem,13.3,30
14:30,Minion Land,Silly Swirly,12,24
14:30,Minion Land,Buggie Boogie,10.5,21
14:30,Far Far Away,Shrek 4D,7.81,33
14:30,Far Far Away,Puss in Boots,0.36,3.6
14:30,Far Far Away,Donkey LIVE,0,0
14:30,Far Far Away,Magic Potion Spin,4.76,21
14:30,Far Far Away,Enchanted Airways,9.765,27
14:30,The Lost World,Jurassic Rapids,3.966666667,30
14:30,The Lost World,Canopy Flyer,1.56,15.6
14:30,The Lost World,Dino-Soarin,0.186666667,1.866666667
14:30,The Lost World,Water World,0.086666667,0.866666667
14:30,Ancient Egypt,Revenge of Mummy,8.1,27
14:30,Ancient Egypt,Treasure Hunters,6.3,21
14:30,Sci-Fi City,Transformers,16.2,30
14:30,Sci-Fi City,Cylon,11.97,27
14:30,Sci-Fi City,Human,12.18,27
14:30,Sci-Fi City,Accelerator,9.986666667,21
14:30,New York,Sesame Street Spaghetti Chase,16.8,24
14:30,New York,Rhythm Truck,14.7,21
14:30,New York,Lights Camera Action!,18.9,27
14:30,Hollywood,"(29, 15, ""Mel's Drive-In"")",0,0
14:30,Minion Land,"(38, 20, 'Pop-A-Nana')",0,0
14:30,Far Far Away,"(36, 27, 'Goldilocks')",0,0
14:30,The Lost World,"(28, 35, 'Discovery Food Court')",0,0
14:30,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0,0
14:30,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0,0
14:30,New York,"(20, 10, ""Louie's NY Pizza"")",0,0
14:30,Hollywood,"(25, 14, 'Candylicious')",0,0
14:30,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0,0
14:30,Hollywood,"(28, 6, 'Minion Mart')",0,0
14:30,Hollywood,"(29, 6, 'Universal Studios Store')",0,0
14:30,Hollywood,"(25, 15, 'UNIVRS')",0,0
14:30,Minion Land,"(37, 19, 'Sweet Surrender')",0,0
14:30,Minion Land,"(39, 24, 'Pop Store')",0,0
14:30,Minion Land,"(34, 22, 'Fun Store')",0,0
14:30,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0,0
14:30,The Lost World,"(27, 34, 'The Dino-Store')",0,0
14:30,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0,0
14:30,Sci-Fi City,"(12, 21, 'Transformers shop')",0,0
14:30,New York,"(21, 9, ""Big Bird's Emporium"")",0,0
15:00,Hollywood,Pantages Theater,15.27272727,24
15:00,Hollywood,Mel's Mixtape,13.36363636,21
15:00,Hollywood,Entrance,13.39090909,18
15:00,Minion Land,Minion Mayhem,14.81818182,30
15:00,Minion Land,Silly Swirly,13.09090909,24
15:00,Minion Land,Buggie Boogie,11.45454545,21
15:00,Far Far Away,Shrek 4D,10.1,33
15:00,Far Far Away,Puss in Boots,2.225454545,20.88
15:00,Far Far Away,Donkey LIVE,0.751515152,8.266666667
15:00,Far Far Away,Magic Potion Spin,6.236363636,21
15:00,Far Far Away,Enchanted Airways,11.33181818,27
15:00,The Lost World,Jurassic Rapids,6.333333333,30
15:00,The Lost World,Canopy Flyer,3.6,24
15:00,The Lost World,Dino-Soarin,2.078787879,21
15:00,The Lost World,Water World,1.812121212,19.06666667
15:00,Ancient Egypt,Revenge of Mummy,9.818181818,27
15:00,Ancient Egypt,Treasure Hunters,7.636363636,21
15:00,Sci-Fi City,Transformers,17.45454545,30
15:00,Sci-Fi City,Cylon,13.33636364,27
15:00,Sci-Fi City,Human,13.52727273,27
15:00,Sci-Fi City,Accelerator,10.98787879,21
15:00,New York,Sesame Street Spaghetti Chase,17.45454545,24
15:00,New York,Rhythm Truck,15.27272727,21
15:00,New York,Lights Camera Action!,19.63636364,27
15:00,Hollywood,"(29, 15, ""Mel's Drive-In"")",0,0
15:00,Minion Land,"(38, 20, 'Pop-A-Nana')",0,0
15:00,Far Far Away,"(36, 27, 'Goldilocks')",0,0
15:00,The Lost World,"(28, 35, 'Discovery Food Court')",0,0
15:00,Ancient Egypt,"(15, 30, 'Oasis Cafe')",0,0
15:00,Sci-Fi City,"(12.5, 20, 'StarBot Cafe')",0,0
15:00,New York,"(20, 10, ""Louie's NY Pizza"")",0,0
15:00,Hollywood,"(25, 14, 'Candylicious')",0,0
15:00,Hollywood,"(27, 6, 'Hello Kitty Studio Store')",0,0
15:00,Hollywood,"(28, 6, 'Minion Mart')",0,0
15:00,Hollywood,"(29, 6, 'Universal Studios Store')",0,0
15:00,Hollywood,"(25, 15, 'UNIVRS')",0,0
15:00,Minion Land,"(37, 19, 'Sweet Surrender')",0,0
15:00,Minion Land,"(39, 24, 'Pop Store')",0,0
15:00,Minion Land,"(34, 22, 'Fun Store')",0,0
15:00,Far Far Away,"(35, 26, ""Fairy Godmother's Potion Shop"")",0,0
15:00,The Lost World,"(27, 34, 'The Dino-Store')",0,0
15:00,Ancient Egypt,"(16, 31, ""Carter's Curiosities"")",0,0
15:00,Sci-Fi City,"(12, 21, 'Transformers shop')",0,0
15:00,New York,"(21, 9, ""Big Bird's Emporium"")",0,0
15:30,Hollywood,Pantages Theater,16,24
15:30,Hollywood,Mel's Mixtape,14,21
15:30,Hollywood,Entrance,13.775,18
15:30,Minion Land,Minion Mayhem,16.08333333,30
15:30,Minion Land,Silly Swirly,14,24
15:30,Minion Land,Buggie Boogie,12.25,21
